 -8.243574663449129E-006  1.093859737387719E-005 -4.539108680105238E-006
 -1.435612030514335E-005  1.629277348848655E-005  5.152721054814352E-006
 -2.414114084478644E-007  5.479158652141139E-006 -1.889884855866808E-005
  7.627934250194594E-006  4.117383720606641E-005  5.847800945614625E-006
 -1.584277441076495E-005 -7.009450602453300E-006  2.068820354190212E-006
  1.480146069661258E-005  2.742407645180322E-006 -1.257569801694073E-005
 -6.752856756500439E-006 -7.833299916271259E-006 -8.232594989343695E-006
 -4.193089468509053E-006 -3.333594458579991E-007  8.752928803482307E-006
  2.992442258127193E-006 -4.850835857031921E-006 -7.934737097469542E-007
 -1.840248606429057E-006  5.177760638604254E-006  6.996691740710581E-006
 -7.345845925340968E-006 -3.213159483217661E-006  6.188956270834217E-007
 -4.412386642626090E-006  5.474203904898731E-006  1.675079318363202E-006
 -5.571730550839289E-006  3.999974311046637E-006 -2.000049694441446E-006
 -4.637706971929521E-006  3.686892172091667E-006 -3.079375854791636E-006
  8.548937646988600E-007  4.748622005454463E-006 -8.243932988746523E-006
 -2.712815253804730E-006  3.566554222922775E-006 -1.374916531878774E-006
  5.606968661657441E-006  4.852195074860570E-007 -8.160307159697398E-006
  5.960541563458614E-006  8.947950089710774E-006 -5.064115507614294E-006
 -6.025895649450081E-006  5.381061185859739E-006  7.483111375656177E-006
 -4.258859864632650E-006 -3.788723642702159E-006  3.569597801334697E-006
 -3.547464429618286E-006 -2.326571421661694E-006  1.210563864238429E-006
 -6.150018515914482E-006  8.227508802092628E-007  3.205815761708179E-006
 -5.266937621715605E-006  1.762042706902037E-006  9.165953683992919E-008
 -5.002417866427065E-006  4.359628608309343E-006 -4.263019843104546E-007
 -2.593305786607703E-006  4.817289628026328E-006 -2.584963488049573E-006
  3.804630707407976E-007  6.109490828507106E-006 -1.071668093215452E-006
  2.806995266560698E-006 -3.611570638768570E-006 -1.004577899218284E-005
  9.057163727091041E-006  4.003954027796575E-006 -1.208351895803809E-005
 -2.764183772903409E-006 -2.686796280281230E-006 -1.610255870398601E-006
  3.307249256390918E-006 -9.924460525266998E-006 -1.794141163952172E-006
  1.587448980282562E-005  7.214559012903151E-006  2.774679889472172E-006
  8.321289226354031E-007 -1.560201363216071E-006  1.036777500441830E-005
  8.232572590559565E-006 -6.036680485404144E-007  1.664419911772517E-006
 -3.298816090544653E-006 -2.616876675039258E-006  1.590603491484157E-006
 -3.804921708238921E-006 -4.107070177689027E-007  3.702900027417341E-007
 -2.997138074161419E-006  2.942704656836957E-006 -2.068862704776896E-006
 -4.831803680585091E-006  3.378438239932093E-006 -1.136166331814587E-006
  2.076420857212928E-007  5.634283867120734E-006 -1.529972091983216E-006
  1.543666830671642E-006  2.425497241148262E-006 -4.084211286834039E-006
  3.953354853503978E-006  3.808823795650047E-006 -1.568040931861923E-006
  3.120616631562627E-006 -4.562285964645540E-006 -8.528852609681084E-006
 -2.254740517806792E-008  3.155598364791611E-007  4.125513952066307E-006
  3.056512524094854E-006 -6.951764252641727E-006 -1.180177080644894E-006
  3.515344199311002E-006  1.052248160105198E-006  4.330589439985851E-006
 -1.887472914967672E-007 -1.323352874750518E-006  3.455193254808579E-006
 -1.871354280133633E-006 -6.561992842932103E-007  1.567356593433997E-006
 -3.300432046884685E-006  1.620315350283981E-006  1.521739618303228E-006
 -2.547412881738191E-006  2.661952395147311E-006 -3.706029992282241E-007
 -1.715845400985480E-006  2.630191490079658E-006 -1.975759313906561E-006
  1.404116170558941E-006  4.473577333614662E-006 -2.480885747629396E-006
  1.051810780886797E-006  1.359692501368607E-006 -2.282158152269683E-006
  3.252991082620716E-006 -4.868360780870379E-007 -1.795754325561631E-006
  3.528526610230392E-006 -4.524870307007613E-006 -5.408050591734152E-006
 -4.131844336053891E-007 -3.140251343449306E-006  1.870453038333732E-006
 -5.145884349211847E-007 -6.988680829729517E-006  1.563098327500567E-006
 -9.606543846104790E-008 -3.836402008692140E-006  3.467759374342256E-006
 -5.442593507296370E-007 -1.026478990536491E-006  2.897092413633129E-006
 -3.437243261738196E-006 -5.819144183258695E-008  1.678658150815477E-006
 -3.858853692978143E-006  2.104909203962776E-006  4.773373299474130E-007
 -3.506193433236001E-006  2.462693598130071E-006 -2.112899425419280E-006
 -2.650512137294526E-006  1.978370637612883E-006 -4.425095388916358E-006
 -1.320776630812745E-006  8.581200355604890E-007 -5.378945842291478E-006
  9.527149868270941E-007  6.661631101819957E-007 -4.050195058181048E-006
  1.799664785249433E-006 -2.073352907010993E-006 -2.295623013042533E-006
  4.198991572638713E-006 -1.274385491746073E-006  1.164947098889120E-006
  3.483652747492489E-006 -2.763313446452362E-006  4.284631390013236E-006
  4.164092268076568E-006 -2.784470816284625E-006  2.801684288986081E-006
 -5.577043212113893E-008 -8.156319703938773E-007  4.883211298679076E-006
 -3.265595339142742E-006 -2.242346109348047E-006  2.453606917210858E-006
 -4.492956141111124E-006  3.612997726050211E-007  1.538409214857879E-006
 -3.824009058549761E-006  3.267704584349361E-006  1.322396119102441E-007
 -3.281467747738440E-006  3.907899775670422E-006 -1.238123265728796E-006
 -5.334561129348777E-007  4.042175026516592E-006 -3.492479678808361E-006
 -2.357309229922027E-008  9.092053859310440E-007 -5.242073706273440E-006
  2.385115291063211E-006  6.100573673625624E-007 -4.261028196170158E-006
  1.844337440632691E-006 -3.020863574906511E-006 -2.144586387157387E-006
  4.250323819636537E-006 -1.168647051188367E-006  3.750869518605151E-006
  4.741280007044009E-006 -4.403694223378189E-006  1.728569816403865E-006
  1.915994442941569E-006 -1.142446439563541E-006  5.136239808082883E-006
 -2.581587907658321E-006 -4.187021325192054E-006  3.004658008721220E-006
 -3.636291594647162E-006 -2.839609728079134E-007  2.632259342610078E-006
 -4.978699453546264E-006  2.313876004995139E-006  2.179183190412086E-006
 -3.437518378225952E-006  4.372493426883530E-006 -5.929896503280651E-007
 -2.706422211412984E-006  4.632755672906053E-006 -2.697587984058914E-006
 -1.774596124699619E-007  4.232732432314387E-006 -4.519686623935033E-006
  1.041838038839936E-006  1.479307364248454E-006 -4.651109274948098E-006
  3.823173988313579E-006 -2.993980446148149E-007 -3.699481582940518E-006
  4.182820256344761E-006 -3.189067471481163E-006 -1.729940460193040E-006
  4.664558079033913E-006 -2.863993562369874E-006  2.709603633392905E-006
  3.214906466376388E-006 -4.859149766337179E-006  3.897244817921956E-006
  1.343466561185036E-006 -3.226148616601253E-006  5.037750959001048E-006
 -1.694021133718323E-006 -1.462961205376180E-006  4.570321514617058E-006
 -4.511961360821164E-006  7.244304682954419E-007  3.810559134129085E-006
 -4.408552139010860E-006  3.563596103524923E-006  1.315956159028002E-006
 -4.027556691546687E-006  5.118790493042592E-006 -1.414528254240593E-006
 -2.246582621787499E-006  5.444508273107087E-006 -3.421052824682890E-006
  9.413664631418697E-007  5.030220506324122E-006 -4.087829045565198E-006
  3.802482495177069E-006  2.871541921263371E-006 -3.598400783634694E-006
  5.931322357714244E-006 -4.593746086067851E-008 -2.349611055080194E-006
  6.207492393194182E-006 -2.328945635336671E-006  1.213708376880185E-006
  5.687909852423876E-006 -5.279563877232563E-006  1.824177345642560E-006
  2.177966218799398E-006 -5.702528170912736E-006  3.487593350867499E-006
 -1.833374236730429E-006 -4.767645261504721E-006  4.688940504144768E-006
 -5.035718802261274E-006 -3.121249844460701E-006  4.131697137267894E-006
 -5.430783482256115E-006  1.898076691650563E-006  3.354955404462820E-006
 -5.411695333148051E-006  4.757361281101660E-006  4.157805223712755E-007
 -4.563092883021333E-006  5.751537446953671E-006 -2.964671026118359E-006
 -2.103094496803649E-006  5.556265241442943E-006 -5.506218029222350E-006
  7.796160912894425E-007  3.600023487516700E-006 -6.236673326766654E-006
  4.356662386186069E-006  1.490390355375884E-006 -4.938642324934889E-006
  5.974729382055205E-006 -2.267711485761349E-006 -2.332698248716515E-006
  7.009868583656626E-006 -4.591298363053042E-006  4.332771281626693E-007
  4.176667575268699E-006 -7.685115812270335E-006  2.205746117919513E-006
  8.343593933847608E-007 -6.459248261075016E-006  5.475820861772290E-006
 -2.732051525518661E-006 -4.976251850916649E-006  6.290034526744575E-006
 -4.409745426573690E-006  1.232736229464196E-007  5.989992266883432E-006
 -6.290955682650537E-006  3.574331761427194E-006  3.407734244462531E-006
 -6.207212151812601E-006  5.843642460843414E-006 -1.200252189096724E-006
 -5.129469723473481E-006  6.668182558475980E-006 -4.709563577434948E-006
 -1.657624702512531E-006  6.020959681485836E-006 -7.112900599253702E-006
  1.941088620493390E-006  3.325023197100456E-006 -7.325819191211971E-006
  5.721922699917280E-006  1.368568086796037E-008 -5.719041986313612E-006
  7.191513125038347E-006 -4.035652434839506E-006 -2.385779632263105E-006
  7.268408719771514E-006 -6.411556984197447E-006  1.765180799493534E-006
  4.423261786529877E-006 -8.238658273690611E-006  4.993950683701148E-006
  9.212036710122199E-007 -6.425534342958652E-006  7.643735112295085E-006
 -3.275447728015483E-006 -3.436380514790901E-006  7.832866196301777E-006
 -6.598699830478927E-006  8.403357256191481E-007  6.006344891527852E-006
 -7.983578584244319E-006  4.860542599528520E-006  1.843703848467872E-006
 -7.686014320457305E-006  7.544448465341839E-006 -2.628238868991073E-006
 -4.834454861981897E-006  8.264425904285341E-006 -6.470688824933175E-006
 -3.957300662076316E-007  6.721430715811558E-006 -8.799686068549531E-006
  3.775415362269632E-006  2.677171241012928E-006 -8.884341148189640E-006
  7.121750558255173E-006 -2.150842406518722E-006 -6.564926836493409E-006
  8.254171776290448E-006 -6.607520734135707E-006 -2.011165226722614E-006
  7.320471834001820E-006 -9.723007878709141E-006  2.166628067336660E-006
  3.435724650683455E-006 -9.659729449225524E-006  7.397376970283957E-006
 -4.345176677007930E-007 -7.020037308160432E-006  9.665381845530992E-006
 -5.135182829459614E-006 -2.449445194052093E-006  9.604024858734022E-006
 -7.961039282330327E-006  3.216422414215737E-006  6.214241738413735E-006
 -9.813829000601680E-006  7.138746076595898E-006  7.265054449156695E-007
 -8.461982475240419E-006  9.742315609203239E-006 -4.680501222248805E-006
 -4.240921573703916E-006  9.953883091878277E-006 -8.793656147722819E-006
  1.301498209448312E-006  7.193643928140987E-006 -1.061659568860145E-005
  6.663783740586743E-006  2.295690574560747E-006 -9.545693648509505E-006
  1.002084188517254E-005 -3.786781119607185E-006 -5.796504346102581E-006
  1.091505105267031E-005 -8.643872554598033E-006 -2.751808798140451E-007
  8.290800278947840E-006 -1.153829201555783E-005  5.742787419547723E-006
  4.007066944895601E-006 -1.026816252580225E-005  1.082868746663952E-005
 -1.893955010345877E-006 -6.867413550206149E-006  1.233311674432948E-005
 -7.447475891020228E-006 -1.005276046121530E-006  1.037726770047864E-005
 -1.158305194157245E-005  4.815475147148529E-006  5.329379834878727E-006
 -1.219680671640730E-005  9.743126343743993E-006 -1.349966604409914E-006
 -9.128294519918507E-006  1.259101179970553E-005 -7.245640676251263E-006
 -2.974392060396804E-006  1.184272538034250E-005 -1.162810068941539E-005
  3.915285249223591E-006  7.483387463337600E-006 -1.280106341576439E-005
  1.011950589440598E-005  9.431809662485197E-007 -1.041544495604599E-005
  1.343222326342642E-005 -6.255231061057032E-006 -4.822535960433892E-006
  1.336909857397981E-005 -1.160951176647119E-005  2.393584609714223E-006
  9.185890361046090E-006 -1.412315648206796E-005  9.276492402165411E-006
  2.709793183539691E-006 -1.214174525392659E-005  1.387393598705278E-005
 -5.153579853446176E-006 -7.087169157981332E-006  1.442186802886799E-005
 -1.174962046413444E-005  4.436692441887030E-007  1.105623827060443E-005
 -1.515057697749460E-005  8.072230736468684E-006  4.254637790206118E-006
 -1.435812802791358E-005  1.387216242299350E-005 -3.722229395272513E-006
 -9.226582261972713E-006  1.584303712977357E-005 -1.114188376425760E-005
 -1.359572746635762E-006  1.334153818217159E-005 -1.568874826002978E-005
  7.052221464177141E-006  6.756756941845799E-006 -1.588984848651797E-005
  1.398937328795558E-005 -1.748174273926542E-006 -1.137893468104604E-005
  1.716633016694098E-005 -1.013851729870660E-005 -3.363232196093991E-006
  1.567379206320897E-005 -1.591601022874392E-005  5.767477372491860E-006
  9.463841571173356E-006 -1.713306688399892E-005  1.416775222718208E-005
  6.725752199879923E-007 -1.373456210281283E-005  1.806925142054005E-005
 -9.259182017179141E-006 -6.176531617237671E-006  1.749392879459870E-005
 -1.645450371174629E-005  3.492977142150097E-006  1.153151203058570E-005
 -1.952710043612531E-005  1.259266117052466E-005  2.424809165834305E-006
 -1.658720730915895E-005  1.878404124538761E-005 -7.702261315960966E-006
 -8.905157234611262E-006  1.962554536617770E-005 -1.621712160588949E-005
  1.483164297978215E-006  1.469954311335777E-005 -2.052234717943012E-005
  1.186047615086084E-005  5.393855876666980E-006 -1.902592257324726E-005
  1.931027175987987E-005 -5.844687229985942E-006 -1.196918951593111E-005
  2.162257404461627E-005 -1.573543328979444E-005 -1.118101955905745E-006
  1.773512421177879E-005 -2.163314143346233E-005  1.051001924611938E-005
  8.735510467212268E-006 -2.137907861121903E-005  1.961061486651823E-005
 -3.442088069397891E-006 -1.541866419187812E-005  2.315689534425492E-005
 -1.506135345634314E-005 -4.420614286807648E-006  2.047429299016143E-005
 -2.280877722458173E-005  8.238092503702458E-006  1.184160616447522E-005
 -2.412022233097612E-005  1.920972277812827E-005 -5.645247653594793E-007
 -1.854957149204708E-005  2.517532567678566E-005 -1.334090924638975E-005
 -7.570064775456920E-006  2.383545178967873E-005 -2.311745424917677E-005
  5.926848591798309E-006  1.558576093456507E-005 -2.653858915935594E-005
  1.845718493576285E-005  2.554490348738207E-006 -2.249536377247780E-005
  2.617354412994487E-005 -1.179425504879942E-005 -1.176296870024596E-005
  2.673348833433435E-005 -2.336883222610974E-005  2.773332304763441E-006
  1.949646578586325E-005 -2.882932672009044E-005  1.714144496320879E-005
  6.383832338153383E-006 -2.616807028389338E-005  2.716951432551691E-005
 -9.319526025167687E-006 -1.603625425768407E-005  2.972799105683912E-005
 -2.299392204618572E-005 -7.010754850930075E-007  2.394330450953836E-005
 -3.059544728787453E-005  1.552740686298799E-005  1.087137487933680E-005
 -2.990002602142906E-005  2.794772895766217E-005 -5.887306720752808E-006
 -2.051484765301976E-005  3.283512190545323E-005 -2.184658514012389E-005
 -4.906250313214656E-006  2.845047209211053E-005 -3.224163230288218E-005
  1.281441829350504E-005  1.566913345909894E-005 -3.373574628935742E-005
  2.781840355579625E-005 -2.099603782326824E-006 -2.564302601784582E-005
  3.527125804498871E-005 -2.024935486950195E-005 -9.750821025729329E-006
  3.301874772861263E-005 -3.339319264968671E-005  9.538859752079875E-006
  2.095629688493777E-005 -3.755618837177139E-005  2.710480615242241E-005
  2.410645574212532E-006 -3.113846717821991E-005  3.740976908328121E-005
 -1.793809313867739E-005 -1.534409594289374E-005  3.776366554392469E-005
 -3.380645603187995E-005  5.598183872374079E-006  2.702901130220165E-005
 -4.083197240143819E-005  2.590321134734159E-005  8.047004541740361E-006
 -3.632960088165513E-005  3.970695613345084E-005 -1.431156992258265E-005
 -2.136436016834189E-005  4.251255550770601E-005 -3.364842498985513E-005
  6.231290897050203E-007  3.332156920230472E-005 -4.414460126530633E-005
  2.351069945315204E-005  1.406246908724002E-005 -4.234670667342656E-005
  4.084700154891348E-005 -1.014542719623081E-005 -2.829470701939829E-005
  4.714301229094644E-005 -3.265193182374372E-005 -5.349769077235848E-006
  4.013740023422471E-005 -4.691184937567205E-005  2.022530196618221E-005
  2.122499209729159E-005 -4.826014805684379E-005  4.126520651177028E-005
 -4.816531306923360E-006 -3.585418049183225E-005  5.138989069855314E-005
 -3.065445260531746E-005 -1.228588387058525E-005  4.725781512762543E-005
 -4.896083059106432E-005  1.601897206307953E-005  2.931365401503227E-005
 -5.406764346638135E-005  4.096224788389234E-005  1.792406271626347E-006
 -4.387632912922310E-005  5.543094787529569E-005 -2.749473014495281E-005
 -2.046543463939194E-005  5.439021622040063E-005 -5.056929609445272E-005
  1.015541660224507E-005  3.792931085622465E-005 -5.995628769657095E-005
  3.939771758060856E-005  9.513262072265185E-006 -5.254840893298835E-005
  5.879138574733420E-005 -2.308945536892630E-005 -2.955558282214073E-005
  6.211948380664120E-005 -5.078806996584013E-005  3.197552865175251E-006
  4.767230739556510E-005 -6.525856026964959E-005  3.676003421128557E-005
  1.875960812673621E-005 -6.145587617569656E-005  6.148066382797696E-005
 -1.734626972220814E-005 -3.988738693047484E-005  6.975606324526574E-005
 -5.010446635515844E-005 -5.334642140863211E-006  5.833652802952299E-005
 -7.032894598454025E-005  3.238974860527519E-005  2.931447300868458E-005
 -7.117956645371258E-005  6.307252825614744E-005 -9.551653529500003E-006
 -5.153075233325973E-005  7.691787803471274E-005 -4.796257792389252E-005
 -1.583156335215141E-005  6.950326054751237E-005 -7.436402997154721E-005
  2.646413257754892E-005  4.139518595309292E-005 -8.094939250943880E-005
  6.332289559141130E-005 -1.654334559311183E-008 -6.406870460896800E-005
  8.392762141576330E-005 -4.410242295557503E-005 -2.797599145834390E-005
  8.147147409989120E-005 -7.759914895937454E-005  1.838709298763991E-005
  5.520750983466927E-005 -9.056157009186533E-005  6.209779589717547E-005
  1.151722255125248E-005 -7.806107627115478E-005  9.019822854686246E-005
 -3.799809023866022E-005 -4.208373544513629E-005  9.387922460586918E-005
 -7.934166781298670E-005  8.074460012856943E-006  7.046699295101245E-005
 -1.001303142599762E-004  5.873118796533262E-005  2.533028122410800E-005
 -9.283614186901108E-005  9.540381614562936E-005 -3.002668761566356E-005
 -5.841583466389714E-005  1.066503731140211E-004 -7.958683781509191E-005
 -4.782591626077189E-006  8.753370086493547E-005 -1.092302223650017E-004
  5.328693214718158E-005  4.203407393878948E-005 -1.085664926722786E-004
  9.937148745280645E-005 -1.899300737965724E-005 -7.678724862902660E-005
  1.197068405776282E-004 -7.761247218982904E-005 -2.072227398582302E-005
  1.060877076153374E-004 -1.175976104051253E-004  4.483753973206777E-005
  6.119029841999233E-005 -1.253985823118982E-004  1.015018353385512E-004
 -4.830484181258695E-006 -9.782407714936284E-005  1.324111353924192E-004
 -7.288353743994220E-005 -3.990297402867581E-005  1.263895208384150E-004
 -1.243106018516409E-004  3.339819165706224E-005  8.339153330699483E-005
 -1.430998002356516E-004  1.013762648072765E-004  1.366921782343520E-005
 -1.210303090175380E-004  1.441837680836099E-004 -6.497083944481814E-005
 -6.264210787548013E-005  1.480034624280254E-004 -1.293975886322153E-004
  1.794187491750893E-005  1.088944589213315E-004 -1.606847286977182E-004
  9.837051830681519E-005  3.577758226127489E-005 -1.468179559056053E-004
  1.555253746107536E-004 -5.294317068870214E-005 -8.960635639251956E-005
  1.711593363800721E-004 -1.320283882686091E-004 -2.317150540911281E-006
  1.381071384260032E-004 -1.779132770605692E-004  9.148092704408573E-005
  6.226831017188666E-005 -1.754653556609804E-004  1.650224690790860E-004
 -3.633838901140171E-005 -1.210313082997363E-004  1.955209520297943E-004
 -1.320573770750794E-004 -2.827803765563884E-005  1.715108575694299E-004
 -1.949437725581439E-004  7.975389653156621E-005  9.535785638523148E-005
 -2.063808859276302E-004  1.715483997471152E-004 -1.392339946174153E-005
 -1.577412163016562E-004  2.207103274668970E-004 -1.269017561653121E-004
 -6.043444690357026E-005  2.083440637417830E-004 -2.109258590368379E-004
  6.192355226717697E-005  1.342580743260783E-004 -2.395679261467466E-004
  1.758433012475352E-004  1.624473173318716E-005 -2.008613617814528E-004
  2.455203471045736E-004 -1.160297698288943E-004 -9.997048706044130E-005
  2.498872168418081E-004 -2.239971884594260E-004  3.719778084253967E-005
  1.808191164162621E-004 -2.750703290049141E-004  1.745027719406075E-004
  5.426581147379826E-005 -2.500098111469103E-004  2.705631298790886E-004
 -9.818155091471973E-005 -1.492931208145393E-004  2.955898621860039E-004
 -2.338336672557813E-004  3.115897115080950E-006  2.358842885548938E-004
 -3.129851251346346E-004  1.662389825802226E-004  1.032821652883045E-004
 -3.056488242513582E-004  2.941787512539990E-004 -7.143600837220991E-005
 -2.090947178637262E-004  3.470210818638653E-004 -2.391573495370985E-004
 -4.367868657544990E-005  3.020470677217494E-004 -3.509073844136312E-004
  1.492859331607523E-004  1.650896594904553E-004 -3.699380198823950E-004
  3.151088042396882E-004 -3.190230696961228E-005 -2.828616723221638E-004
  4.028002022992523E-004
